"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000191, 1, 0.000191, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-1.000000, 0.378230, 23.120846, 1, 24.120846, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-4.000000, 0.081780, 38.419085, 2, 42.419085, algorithm=''eas'', alpha=''4.2'', ants='62', beta=''3.5'', localsearch='1', rho=''0.9'', dlb=''0'', elitistants='218', nnls='24'
-8.000000, 0.374380, 83.949708, 3, 91.949708, algorithm=''eas'', alpha=''7.0'', ants='76', beta=''2.0'', localsearch='2', rho=''0.6'', dlb=''0'', elitistants='367', nnls='38'
-9.000000, 0.141189, 102.790094, 4, 111.790094, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-20.000000, 0.391272, 364.730409, 5, 384.730409, algorithm=''eas'', alpha=''4.9'', ants='75', beta=''2.0'', localsearch='2', rho=''0.6'', dlb=''1'', elitistants='365', nnls='16'
-28.000000, 0.147111, 565.943576, 6, 593.943576, algorithm=''eas'', alpha=''2.1'', ants='76', beta=''4.0'', localsearch='2', rho=''0.6'', dlb=''0'', elitistants='367', nnls='38'
-981.000000, 0.212670, 22715.941130, 7, 23696.941130, algorithm=''eas'', alpha=''2.2'', ants='53', beta=''5.8'', localsearch='3', rho=''0.3'', dlb=''0'', elitistants='199', nnls='38'
