"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000196, 1, 0.000196, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-1.000000, 0.000000, 4.414633, 1, 5.414633, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-127.000000, 0.290651, 2737.966401, 2, 2864.966401, algorithm=''eas'', alpha=''3.2'', ants='67', beta=''8.2'', localsearch='3', rho=''0.3'', dlb=''1'', elitistants='329', nnls='11'
-160.000000, 0.230229, 3340.049373, 3, 3500.049373, algorithm=''eas'', alpha=''1.4'', ants='85', beta=''2.2'', localsearch='3', rho=''0.9'', dlb=''0'', elitistants='418', nnls='17'
-1117.000000, 0.193937, 17674.730906, 4, 18791.730906, algorithm=''eas'', alpha=''3.2'', ants='88', beta=''8.7'', localsearch='2', rho=''0.2'', dlb=''0'', elitistants='388', nnls='25'
