"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000131, 1, 0.000131, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-1.000000, 0.378230, 25.177988, 1, 26.177988, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-4.000000, 0.081780, 41.170448, 2, 45.170448, algorithm=''eas'', alpha=''4.2'', ants='62', beta=''3.5'', localsearch='1', rho=''0.9'', dlb=''0'', elitistants='218', nnls='24'
-8.000000, 0.374380, 88.703131, 3, 96.703131, algorithm=''eas'', alpha=''7.0'', ants='76', beta=''2.0'', localsearch='2', rho=''0.6'', dlb=''0'', elitistants='367', nnls='38'
-9.000000, 0.141189, 102.378912, 4, 111.378912, algorithm=''eas'', alpha=''1.0'', ants='50', beta=''2.0'', localsearch='2', rho=''0.1'', dlb=''0'', elitistants='375', nnls='25'
-22.000000, 0.156622, 437.235243, 5, 459.235243, algorithm=''eas'', alpha=''3.8'', ants='76', beta=''4.1'', localsearch='1', rho=''0.3'', dlb=''0'', elitistants='616', nnls='12'
-87.000000, 0.218291, 1413.120291, 6, 1500.120291, algorithm=''eas'', alpha=''4.3'', ants='66', beta=''9.9'', localsearch='3', rho=''0.9'', dlb=''0'', elitistants='63', nnls='22'
